Age,Gender,Academic_Level,Country,Avg_Daily_Usage_Hours,Most_Used_Platform,Affects_Academic_Performance,Sleep_Hours_Per_Night,Mental_Health_Score,Relationship_Status,Conflicts_Over_Social_Media,Addicted_Score
-0.471722782417474,0,2,66,0.6217867739046808,6,1,-1.1268929231566733,-0.20552043295802125,2,1.201680624209358,0.9855499657710435
0.958662428783896,1,0,73,-0.3332451990861685,1,1,-0.15002565073547935,-1.111094840679301,1,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,91,-0.014901208089218486,0,0,0.5604232746617522,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
0.243469823183211,1,0,59,0.2238567851584937,6,1,-1.2156990388313271,-0.20552043295802125,1,1.201680624209358,0.9855499657710435
-0.471722782417474,0,2,10,-0.17407320358769351,1,1,-0.06121953506082571,-1.111094840679301,2,0.15706306555634025,0.3550483996471
0.958662428783896,1,0,39,0.06468478966001867,0,0,0.6492293903364058,0.7000539747632586,1,-0.8875544930966774,-0.27545316647684354
-1.186915388018159,0,2,66,0.701372771653918,6,1,-1.3045051545059807,-0.20552043295802125,2,1.201680624209358,0.9855499657710435
0.243469823183211,1,0,73,-0.41283119683540564,1,1,0.027586580613828727,-1.111094840679301,1,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,91,-0.09448720583845635,0,0,0.7380355060110603,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
0.958662428783896,1,0,59,0.14427078740925584,6,1,-1.3933112701806352,-0.20552043295802125,1,1.201680624209358,0.9855499657710435
-1.186915388018159,0,2,10,-0.2536592013369314,1,1,0.11639269628848238,-1.111094840679301,2,0.15706306555634025,0.3550483996471
0.243469823183211,1,0,39,-0.014901208089218486,0,0,0.826841621685714,0.7000539747632586,1,-0.8875544930966774,-0.27545316647684354
-0.471722782417474,0,2,66,0.7809587694031559,6,1,-1.4821173858552887,-0.20552043295802125,2,1.201680624209358,0.9855499657710435
0.958662428783896,1,0,73,-0.49241719458464356,1,1,0.20519881196313602,-1.111094840679301,1,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,91,-0.17407320358769351,0,0,0.9156477373603683,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
0.243469823183211,1,0,59,0.06468478966001867,6,1,-1.5709235015299432,-0.20552043295802125,1,1.201680624209358,0.9855499657710435
-0.471722782417474,0,2,10,-0.3332451990861685,1,1,0.29400492763779046,-1.111094840679301,2,0.15706306555634025,0.3550483996471
0.958662428783896,1,0,39,-0.09448720583845635,0,0,1.004453853035022,0.7000539747632586,1,-0.8875544930966774,-0.27545316647684354
-1.186915388018159,0,2,66,0.860544767152393,6,1,-1.659729617204597,-0.20552043295802125,2,1.201680624209358,0.9855499657710435
0.243469823183211,1,0,73,-0.5720031923338806,1,1,0.3828110433124441,-1.111094840679301,1,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,91,-0.2536592013369314,0,0,1.0932599687096756,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
0.958662428783896,1,0,59,-0.014901208089218486,6,1,-1.7485357328792506,-0.20552043295802125,1,1.201680624209358,0.9855499657710435
-1.186915388018159,0,2,10,-0.41283119683540564,1,1,0.47161715898709855,-1.111094840679301,2,0.15706306555634025,0.3550483996471
0.243469823183211,1,0,39,-0.17407320358769351,0,0,1.1820660843843294,0.7000539747632586,1,-0.8875544930966774,-0.27545316647684354
-0.471722782417474,0,2,66,0.9401307649016302,6,1,-1.837341848553905,-0.20552043295802125,2,1.201680624209358,0.9855499657710435
0.958662428783896,1,0,73,-0.6515891900831186,1,1,0.5604232746617522,-1.111094840679301,1,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,91,-0.3332451990861685,0,0,1.2708722000589845,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
0.243469823183211,1,0,59,-0.09448720583845635,6,1,-1.9261479642285586,-0.20552043295802125,1,1.201680624209358,0.9855499657710435
-0.471722782417474,0,2,10,-0.49241719458464356,1,1,0.6492293903364058,-1.111094840679301,2,0.15706306555634025,0.3550483996471
0.958662428783896,1,0,39,-0.2536592013369314,0,0,1.359678315733638,0.7000539747632586,1,-0.8875544930966774,-0.27545316647684354
-1.186915388018159,0,2,66,1.019716762650868,6,1,-2.014954079903213,-0.20552043295802125,2,1.201680624209358,0.9855499657710435
0.243469823183211,1,0,73,-0.7311751878323557,1,1,0.7380355060110603,-1.111094840679301,1,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,91,-0.41283119683540564,0,0,1.4484844314082919,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
0.958662428783896,1,0,59,-0.17407320358769351,6,1,-2.1037601955778666,-0.20552043295802125,1,1.201680624209358,0.9855499657710435
-1.186915388018159,0,2,10,-0.5720031923338806,1,1,0.826841621685714,-1.111094840679301,2,0.15706306555634025,0.3550483996471
0.243469823183211,1,0,39,-0.3332451990861685,0,0,1.5372905470829454,0.7000539747632586,1,-0.8875544930966774,-0.27545316647684354
-0.471722782417474,0,2,66,1.099302760400105,6,1,-2.1925663112525204,-0.20552043295802125,2,1.201680624209358,0.9855499657710435
0.958662428783896,1,0,73,-0.8107611855815932,1,1,0.9156477373603683,-1.111094840679301,1,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,91,-0.49241719458464356,0,0,1.626096662757599,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
0.243469823183211,1,0,59,-0.2536592013369314,6,1,-2.2813724269271747,-0.20552043295802125,1,1.201680624209358,0.9855499657710435
-0.471722782417474,0,2,10,-0.6515891900831186,1,1,1.004453853035022,-1.111094840679301,2,0.15706306555634025,0.3550483996471
0.958662428783896,1,0,39,-0.41283119683540564,0,0,1.7149027784322544,0.7000539747632586,1,-0.8875544930966774,-0.27545316647684354
-1.186915388018159,0,2,66,1.178888758149343,6,1,-2.3701785426018285,-0.20552043295802125,2,1.201680624209358,0.9855499657710435
0.243469823183211,1,0,73,-0.8903471833308307,1,1,1.0932599687096756,-1.111094840679301,1,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,91,-0.5720031923338806,0,0,1.803708894106908,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
0.958662428783896,1,0,59,-0.3332451990861685,6,1,-2.4589846582764827,-0.20552043295802125,1,1.201680624209358,0.9855499657710435
-1.186915388018159,0,2,102,1.2584747558985803,1,1,-0.7716684604580573,-1.111094840679301,2,1.201680624209358,1.616051531894987
0.243469823183211,1,0,101,0.701372771653918,6,1,-0.32763788208478745,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,5,-0.3332451990861685,1,0,0.5604232746617522,1.6056283824845383,2,-0.8875544930966774,-0.9059547326007871
0.958662428783896,1,0,33,-0.5720031923338806,0,0,0.826841621685714,0.7000539747632586,1,-0.8875544930966774,-1.5364562987247306
-1.186915388018159,0,2,46,-0.8903471833308307,3,0,0.9156477373603683,1.6056283824845383,2,-1.9321720517496952,-2.166957864848674
0.243469823183211,1,0,44,0.46261477840620585,1,1,-0.06121953506082571,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,89,0.2238567851584937,2,1,-0.32763788208478745,-0.20552043295802125,1,0.15706306555634025,-0.27545316647684354
0.958662428783896,1,0,82,-0.09448720583845635,8,0,0.29400492763779046,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,0,2,102,1.6564047446447674,6,1,-0.9492806918073653,-2.016669248400581,1,1.201680624209358,1.616051531894987
0.243469823183211,1,0,101,0.46261477840620585,1,1,-0.15002565073547935,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,5,-0.17407320358769351,0,0,0.47161715898709855,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.958662428783896,1,0,33,-0.7311751878323557,1,0,0.9156477373603683,1.6056283824845383,2,-1.9321720517496952,-1.5364562987247306
-1.186915388018159,0,2,46,-1.129105176578543,3,0,1.004453853035022,1.6056283824845383,2,-1.9321720517496952,-2.166957864848674
0.243469823183211,1,0,44,0.6217867739046808,6,1,-0.32763788208478745,-1.111094840679301,1,0.15706306555634025,0.9855499657710435
-0.471722782417474,0,2,89,0.06468478966001867,2,1,-0.06121953506082571,-0.20552043295802125,2,0.15706306555634025,-0.27545316647684354
0.958662428783896,1,0,82,-0.3332451990861685,8,0,0.47161715898709855,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,0,2,102,1.4972327491462925,1,1,-0.8604745761327109,-2.016669248400581,2,1.201680624209358,1.616051531894987
0.243469823183211,1,0,101,0.542200776155443,0,1,-0.2388317664101338,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,5,-0.2536592013369314,1,0,0.3828110433124441,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
0.958662428783896,1,0,33,-0.6515891900831186,0,0,0.7380355060110603,1.6056283824845383,1,-0.8875544930966774,-1.5364562987247306
-1.186915388018159,0,2,46,-0.9699331810800679,3,0,0.826841621685714,1.6056283824845383,2,-1.9321720517496952,-2.166957864848674
0.243469823183211,1,0,44,0.3830287806569687,1,1,-0.15002565073547935,-1.111094840679301,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,89,0.14427078740925584,2,1,-0.2388317664101338,-0.20552043295802125,1,0.15706306555634025,-0.27545316647684354
0.958662428783896,1,0,82,-0.17407320358769351,8,0,0.3828110433124441,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,0,2,102,1.5768187468955301,6,1,-1.038086807482019,-2.016669248400581,1,1.201680624209358,1.616051531894987
0.243469823183211,1,0,101,0.6217867739046808,1,1,-0.4164439977594411,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,5,-0.09448720583845635,0,0,0.29400492763779046,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.958662428783896,1,0,33,-0.8107611855815932,1,0,0.826841621685714,1.6056283824845383,2,-1.9321720517496952,-1.5364562987247306
-1.186915388018159,0,2,46,-1.0495191788293055,3,0,1.0932599687096756,1.6056283824845383,2,-1.9321720517496952,-2.166957864848674
0.243469823183211,1,0,44,0.542200776155443,6,1,-0.2388317664101338,-1.111094840679301,1,0.15706306555634025,0.9855499657710435
-0.471722782417474,0,2,89,-0.014901208089218486,2,1,0.027586580613828727,-0.20552043295802125,2,0.15706306555634025,-0.27545316647684354
0.958662428783896,1,0,82,-0.2536592013369314,8,0,0.5604232746617522,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,0,2,102,1.4176467513970552,1,1,-0.9492806918073653,-2.016669248400581,2,1.201680624209358,1.616051531894987
0.243469823183211,1,0,101,0.3830287806569687,0,1,-0.32763788208478745,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,5,-0.41283119683540564,1,0,0.47161715898709855,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
0.958662428783896,1,0,33,-0.7311751878323557,0,0,0.6492293903364058,1.6056283824845383,1,-0.8875544930966774,-1.5364562987247306
-1.186915388018159,0,2,46,-1.2086911743277804,3,0,1.1820660843843294,1.6056283824845383,2,-1.9321720517496952,-2.166957864848674
0.243469823183211,1,0,44,0.30344278290773086,1,1,-0.06121953506082571,-1.111094840679301,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,89,0.06468478966001867,2,1,-0.15002565073547935,-0.20552043295802125,1,0.15706306555634025,-0.27545316647684354
0.958662428783896,1,0,82,-0.41283119683540564,8,0,0.6492293903364058,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,0,2,102,1.3380607536478173,6,1,-1.1268929231566733,-2.016669248400581,1,1.201680624209358,1.616051531894987
0.243469823183211,1,0,101,0.30344278290773086,1,1,-0.5052501134340955,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,5,-0.49241719458464356,0,0,0.5604232746617522,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.958662428783896,1,0,33,-0.8903471833308307,1,0,0.7380355060110603,1.6056283824845383,2,-1.9321720517496952,-1.5364562987247306
-1.186915388018159,0,2,46,-1.2882771720770179,3,0,1.2708722000589845,1.6056283824845383,2,-1.9321720517496952,-2.166957864848674
0.243469823183211,1,0,44,0.2238567851584937,6,1,0.027586580613828727,-1.111094840679301,1,0.15706306555634025,0.9855499657710435
-0.471722782417474,0,2,89,-0.09448720583845635,2,1,0.11639269628848238,-0.20552043295802125,2,0.15706306555634025,-0.27545316647684354
0.958662428783896,1,0,82,-0.49241719458464356,8,0,0.7380355060110603,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,0,2,102,1.178888758149343,1,1,-1.038086807482019,-2.016669248400581,2,1.201680624209358,1.616051531894987
0.243469823183211,1,0,101,0.2238567851584937,0,1,-0.4164439977594411,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,5,-0.3332451990861685,1,0,0.3828110433124441,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
0.958662428783896,1,0,33,-0.9699331810800679,0,0,0.826841621685714,1.6056283824845383,1,-1.9321720517496952,-1.5364562987247306
-1.186915388018159,0,2,46,-1.367863169826255,3,0,1.359678315733638,1.6056283824845383,2,-1.9321720517496952,-2.166957864848674
0.243469823183211,1,0,44,0.3830287806569687,1,1,-0.15002565073547935,-1.111094840679301,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,89,-0.17407320358769351,2,1,0.20519881196313602,-0.20552043295802125,1,0.15706306555634025,-0.27545316647684354
0.958662428783896,1,0,82,-0.5720031923338806,8,0,0.826841621685714,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,0,2,102,1.3380607536478173,6,1,-1.2156990388313271,-2.016669248400581,1,1.201680624209358,1.616051531894987
0.243469823183211,1,0,101,0.14427078740925584,1,1,-0.32763788208478745,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,5,-0.41283119683540564,0,0,0.47161715898709855,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.958662428783896,1,0,33,-1.0495191788293055,1,0,0.9156477373603683,1.6056283824845383,2,-1.9321720517496952,-1.5364562987247306
-1.186915388018159,0,2,46,-1.4474491675754926,3,0,1.4484844314082919,1.6056283824845383,2,-1.9321720517496952,-2.166957864848674
0.243469823183211,1,0,44,0.30344278290773086,6,1,-0.06121953506082571,-1.111094840679301,1,0.15706306555634025,0.9855499657710435
-0.471722782417474,0,2,89,-0.2536592013369314,2,1,0.29400492763779046,-0.20552043295802125,2,0.15706306555634025,-0.27545316647684354
0.958662428783896,1,0,82,-0.6515891900831186,8,0,0.9156477373603683,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,0,2,102,1.4176467513970552,1,1,-1.3045051545059807,-2.016669248400581,2,1.201680624209358,1.616051531894987
0.243469823183211,1,0,101,0.06468478966001867,0,1,-0.2388317664101338,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,5,-0.49241719458464356,1,0,0.5604232746617522,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
0.958662428783896,1,0,33,-1.129105176578543,0,0,1.004453853035022,1.6056283824845383,1,-1.9321720517496952,-1.5364562987247306
-1.186915388018159,0,2,46,-1.52703516532473,3,0,1.5372905470829454,1.6056283824845383,2,-1.9321720517496952,-2.166957864848674
0.243469823183211,1,0,44,0.2238567851584937,1,1,0.027586580613828727,-1.111094840679301,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,89,-0.3332451990861685,2,1,0.3828110433124441,-0.20552043295802125,1,0.15706306555634025,-0.27545316647684354
0.958662428783896,1,0,82,-0.7311751878323557,8,0,1.004453853035022,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,0,2,102,1.4972327491462925,6,1,-1.3933112701806352,-2.016669248400581,1,1.201680624209358,1.616051531894987
0.243469823183211,1,0,101,-0.014901208089218486,1,1,-0.15002565073547935,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,5,-0.5720031923338806,0,0,0.6492293903364058,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.958662428783896,1,0,33,-1.2086911743277804,1,0,1.0932599687096756,1.6056283824845383,2,-1.9321720517496952,-1.5364562987247306
-1.186915388018159,0,2,46,-1.6066211630739675,3,0,1.626096662757599,1.6056283824845383,2,-1.9321720517496952,-2.166957864848674
0.243469823183211,1,0,44,0.14427078740925584,6,1,0.11639269628848238,-1.111094840679301,1,0.15706306555634025,0.9855499657710435
-0.471722782417474,0,2,89,-0.41283119683540564,2,1,0.47161715898709855,-0.20552043295802125,2,0.15706306555634025,-0.27545316647684354
0.958662428783896,1,0,82,-0.8107611855815932,8,0,1.0932599687096756,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,0,2,102,1.5768187468955301,1,1,-1.4821173858552887,-2.016669248400581,2,1.201680624209358,1.616051531894987
0.243469823183211,1,0,101,-0.09448720583845635,0,1,-0.06121953506082571,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,5,-0.6515891900831186,1,0,0.7380355060110603,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
0.958662428783896,1,0,33,-1.2882771720770179,0,0,1.1820660843843294,1.6056283824845383,1,-1.9321720517496952,-1.5364562987247306
-1.186915388018159,0,2,46,-1.686207160823205,3,0,1.7149027784322544,1.6056283824845383,2,-1.9321720517496952,-2.166957864848674
0.243469823183211,1,0,44,0.06468478966001867,1,1,0.20519881196313602,-1.111094840679301,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,89,-0.49241719458464356,2,1,0.5604232746617522,-0.20552043295802125,1,0.15706306555634025,-0.27545316647684354
0.958662428783896,1,0,82,-0.8903471833308307,8,0,1.1820660843843294,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,0,2,102,1.6564047446447674,6,1,-1.5709235015299432,-2.016669248400581,1,1.201680624209358,1.616051531894987
0.243469823183211,1,0,101,-0.17407320358769351,1,1,0.027586580613828727,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,5,-0.7311751878323557,0,0,0.826841621685714,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.958662428783896,1,0,33,-1.367863169826255,1,0,1.2708722000589845,1.6056283824845383,2,-1.9321720517496952,-1.5364562987247306
-1.186915388018159,0,2,46,-1.7657931585724422,3,0,1.803708894106908,1.6056283824845383,2,-1.9321720517496952,-2.166957864848674
0.243469823183211,1,0,44,-0.014901208089218486,6,1,0.29400492763779046,-1.111094840679301,1,0.15706306555634025,0.9855499657710435
-0.471722782417474,0,2,89,-0.5720031923338806,2,1,0.6492293903364058,-0.20552043295802125,2,0.15706306555634025,-0.27545316647684354
0.958662428783896,1,0,82,-0.9699331810800679,8,0,1.2708722000589845,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,0,2,102,1.7359907423940046,1,1,-1.659729617204597,-2.016669248400581,2,1.201680624209358,1.616051531894987
0.243469823183211,1,0,101,-0.2536592013369314,0,1,0.11639269628848238,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,5,-0.8107611855815932,1,0,0.9156477373603683,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
0.958662428783896,1,0,33,-1.4474491675754926,0,0,1.359678315733638,1.6056283824845383,1,-1.9321720517496952,-1.5364562987247306
-1.186915388018159,0,2,90,0.2238567851584937,1,1,-0.06121953506082571,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.243469823183211,1,0,26,-0.6515891900831186,0,0,0.826841621685714,1.6056283824845383,1,-0.8875544930966774,-1.5364562987247306
-0.471722782417474,0,2,42,0.06468478966001867,1,1,0.11639269628848238,0.7000539747632586,2,0.15706306555634025,-0.27545316647684354
0.958662428783896,1,0,39,0.701372771653918,10,1,-0.32763788208478745,-1.111094840679301,1,1.201680624209358,0.9855499657710435
-1.186915388018159,0,2,93,-0.7311751878323557,1,0,0.9156477373603683,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
0.243469823183211,1,0,99,0.46261477840620585,1,1,-0.15002565073547935,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,102,1.4972327491462925,6,1,-1.2156990388313271,-1.111094840679301,1,1.201680624209358,1.616051531894987
0.958662428783896,1,0,61,0.542200776155443,10,1,-0.2388317664101338,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,31,-0.3332451990861685,1,0,0.5604232746617522,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.243469823183211,1,0,18,0.30344278290773086,1,1,0.027586580613828727,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,90,0.14427078740925584,6,1,-0.15002565073547935,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.958662428783896,1,0,26,-0.8107611855815932,0,0,0.9156477373603683,1.6056283824845383,1,-0.8875544930966774,-1.5364562987247306
-1.186915388018159,0,2,42,-0.09448720583845635,1,1,0.20519881196313602,0.7000539747632586,2,0.15706306555634025,-0.27545316647684354
0.243469823183211,1,0,39,0.7809587694031559,10,1,-0.4164439977594411,-1.111094840679301,1,1.201680624209358,0.9855499657710435
-0.471722782417474,0,2,93,-0.8903471833308307,1,0,1.004453853035022,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
0.958662428783896,1,0,99,0.3830287806569687,6,1,-0.06121953506082571,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,102,1.5768187468955301,1,1,-1.3045051545059807,-1.111094840679301,1,1.201680624209358,1.616051531894987
0.243469823183211,1,0,61,0.6217867739046808,10,1,-0.32763788208478745,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,31,-0.41283119683540564,1,0,0.6492293903364058,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.958662428783896,1,0,18,0.2238567851584937,6,1,0.11639269628848238,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,90,0.06468478966001867,1,1,0.027586580613828727,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.243469823183211,1,0,26,-0.8903471833308307,0,0,1.004453853035022,1.6056283824845383,1,-0.8875544930966774,-1.5364562987247306
-0.471722782417474,0,2,42,-0.17407320358769351,6,1,0.29400492763779046,0.7000539747632586,2,0.15706306555634025,-0.27545316647684354
0.958662428783896,1,0,39,0.860544767152393,10,1,-0.5052501134340955,-1.111094840679301,1,1.201680624209358,0.9855499657710435
-1.186915388018159,0,2,93,-0.9699331810800679,1,0,1.0932599687096756,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
0.243469823183211,1,0,99,0.30344278290773086,1,1,0.027586580613828727,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,102,1.6564047446447674,6,1,-1.3933112701806352,-1.111094840679301,1,1.201680624209358,1.616051531894987
0.958662428783896,1,0,61,0.701372771653918,10,1,-0.4164439977594411,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,31,-0.49241719458464356,1,0,0.7380355060110603,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.243469823183211,1,0,18,0.14427078740925584,1,1,0.20519881196313602,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
