Age,Gender,Academic_Level,Country,Avg_Daily_Usage_Hours,Most_Used_Platform,Affects_Academic_Performance,Sleep_Hours_Per_Night,Mental_Health_Score,Relationship_Status,Conflicts_Over_Social_Media,Addicted_Score
0.958662428783896,1,0,78,-0.7311751878323557,0,0,1.0932599687096756,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,0,2,39,1.6564047446447674,10,1,-0.9492806918073653,-1.111094840679301,1,1.201680624209358,0.9855499657710435
0.243469823183211,1,0,18,-0.2536592013369314,1,1,0.6492293903364058,0.7000539747632586,2,0.15706306555634025,-0.27545316647684354
-0.471722782417474,0,2,16,0.7809587694031559,6,1,-0.2388317664101338,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.958662428783896,1,0,20,-0.5720031923338806,9,0,1.0932599687096756,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,0,2,67,-1.129105176578543,1,0,1.4484844314082919,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
0.243469823183211,1,0,68,-0.41283119683540564,0,1,0.826841621685714,0.7000539747632586,1,0.15706306555634025,-0.27545316647684354
-0.471722782417474,0,2,85,0.3830287806569687,6,1,-0.15002565073547935,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.958662428783896,1,0,58,0.701372771653918,10,1,-0.32763788208478745,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,100,1.4972327491462925,1,1,-0.5940562291087492,-1.111094840679301,1,1.201680624209358,0.9855499657710435
0.243469823183211,1,0,78,-0.8107611855815932,0,0,1.1820660843843294,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-0.471722782417474,0,2,39,1.7359907423940046,10,1,-1.038086807482019,-1.111094840679301,1,1.201680624209358,0.9855499657710435
0.958662428783896,1,0,18,-0.3332451990861685,6,1,0.7380355060110603,0.7000539747632586,2,0.15706306555634025,-0.27545316647684354
-1.186915388018159,0,2,16,0.701372771653918,10,1,-0.15002565073547935,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.243469823183211,1,0,20,-0.6515891900831186,9,0,1.1820660843843294,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.471722782417474,0,2,67,-1.2086911743277804,1,0,1.5372905470829454,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
0.958662428783896,1,0,68,-0.49241719458464356,1,1,0.9156477373603683,0.7000539747632586,1,0.15706306555634025,-0.27545316647684354
-1.186915388018159,0,2,85,0.46261477840620585,6,1,-0.2388317664101338,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.243469823183211,1,0,58,0.7809587694031559,10,1,-0.4164439977594411,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,100,1.5768187468955301,1,1,-0.6828623447834036,-1.111094840679301,1,1.201680624209358,0.9855499657710435
0.958662428783896,1,0,78,-0.8903471833308307,0,0,1.2708722000589845,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,0,2,39,1.8155767401432423,10,1,-1.1268929231566733,-1.111094840679301,1,1.201680624209358,0.9855499657710435
0.243469823183211,1,0,18,-0.41283119683540564,1,1,0.826841621685714,0.7000539747632586,2,0.15706306555634025,-0.27545316647684354
-0.471722782417474,0,2,16,0.6217867739046808,6,1,-0.06121953506082571,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.958662428783896,1,0,20,-0.7311751878323557,9,0,1.2708722000589845,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,0,2,67,-1.2882771720770179,1,0,1.626096662757599,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
0.243469823183211,1,0,68,-0.5720031923338806,0,1,1.004453853035022,0.7000539747632586,1,0.15706306555634025,-0.27545316647684354
-0.471722782417474,0,2,85,0.542200776155443,6,1,-0.32763788208478745,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.958662428783896,1,0,58,0.860544767152393,10,1,-0.5052501134340955,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,100,1.6564047446447674,1,1,-0.7716684604580573,-1.111094840679301,1,1.201680624209358,0.9855499657710435
0.243469823183211,1,0,78,-0.9699331810800679,0,0,1.359678315733638,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-0.471722782417474,0,2,39,1.8951627378924796,10,1,-1.2156990388313271,-1.111094840679301,1,1.201680624209358,0.9855499657710435
0.958662428783896,1,0,18,-0.49241719458464356,6,1,0.9156477373603683,0.7000539747632586,2,0.15706306555634025,-0.27545316647684354
-1.186915388018159,0,2,16,0.542200776155443,10,1,0.027586580613828727,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.243469823183211,1,0,20,-0.8107611855815932,9,0,1.359678315733638,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.471722782417474,0,2,67,-1.367863169826255,1,0,1.7149027784322544,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
0.958662428783896,1,0,68,-0.6515891900831186,1,1,1.0932599687096756,0.7000539747632586,1,0.15706306555634025,-0.27545316647684354
-1.186915388018159,0,2,85,0.6217867739046808,6,1,-0.4164439977594411,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.243469823183211,1,0,58,0.9401307649016302,10,1,-0.5940562291087492,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,100,1.7359907423940046,1,1,-0.8604745761327109,-1.111094840679301,1,1.201680624209358,0.9855499657710435
0.958662428783896,1,0,78,-1.0495191788293055,0,0,1.4484844314082919,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,0,2,39,1.9747487356417175,10,1,-1.3045051545059807,-1.111094840679301,1,1.201680624209358,0.9855499657710435
0.243469823183211,1,0,18,-0.5720031923338806,1,1,1.004453853035022,0.7000539747632586,2,0.15706306555634025,-0.27545316647684354
-0.471722782417474,0,2,90,0.9401307649016302,1,1,0.29400492763779046,-1.111094840679301,2,1.201680624209358,0.3550483996471
1.673855034384581,1,0,26,-0.8903471833308307,7,0,0.826841621685714,1.6056283824845383,1,-0.8875544930966774,-1.5364562987247306
-1.186915388018159,0,2,42,0.46261477840620585,6,1,-0.06121953506082571,-0.20552043295802125,2,1.201680624209358,0.9855499657710435
0.958662428783896,1,0,39,1.8155767401432423,0,1,-0.8604745761327109,-2.016669248400581,2,2.246298182862376,1.616051531894987
0.243469823183211,0,2,93,-0.5720031923338806,1,0,0.5604232746617522,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
2.389047639985266,1,0,99,1.4972327491462925,6,1,-0.5940562291087492,-1.111094840679301,2,1.201680624209358,0.9855499657710435
-0.471722782417474,0,2,102,0.7809587694031559,1,1,-0.15002565073547935,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
0.958662428783896,1,0,61,1.2584747558985803,0,1,-0.6828623447834036,-1.111094840679301,2,1.201680624209358,0.9855499657710435
-1.186915388018159,0,2,31,-0.17407320358769351,7,0,0.47161715898709855,0.7000539747632586,2,-0.8875544930966774,-0.9059547326007871
1.673855034384581,1,0,18,0.2238567851584937,1,1,0.11639269628848238,-0.20552043295802125,1,0.15706306555634025,-0.27545316647684354
0.243469823183211,0,2,101,1.099302760400105,6,1,-0.4164439977594411,-1.111094840679301,2,1.201680624209358,0.9855499657710435
2.389047639985266,1,0,44,-0.014901208089218486,0,0,0.3828110433124441,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.471722782417474,0,2,82,1.4176467513970552,1,1,-0.7716684604580573,-1.111094840679301,2,1.201680624209358,0.9855499657710435
0.958662428783896,1,0,20,0.701372771653918,9,1,-0.32763788208478745,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,46,-0.3332451990861685,7,0,0.6492293903364058,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
1.673855034384581,1,0,78,1.178888758149343,0,1,-0.5052501134340955,-1.111094840679301,2,1.201680624209358,0.9855499657710435
0.243469823183211,0,2,30,-0.6515891900831186,1,0,0.7380355060110603,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
2.389047639985266,1,0,90,1.3380607536478173,6,1,-0.5940562291087492,-1.111094840679301,2,1.201680624209358,0.9855499657710435
-0.471722782417474,0,2,26,-0.41283119683540564,1,0,0.47161715898709855,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.958662428783896,1,0,42,0.6217867739046808,7,1,-0.06121953506082571,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,39,1.6564047446447674,1,1,-0.9492806918073653,-2.016669248400581,2,2.246298182862376,1.616051531894987
1.673855034384581,1,0,93,-0.49241719458464356,0,0,0.5604232746617522,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.243469823183211,0,2,99,1.5768187468955301,6,1,-0.6828623447834036,-1.111094840679301,2,1.201680624209358,0.9855499657710435
2.389047639985266,1,0,102,0.542200776155443,1,1,0.027586580613828727,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,61,1.019716762650868,0,1,-0.5052501134340955,-1.111094840679301,2,1.201680624209358,0.9855499657710435
0.243469823183211,1,2,31,0.701372771653918,1,1,-0.15002565073547935,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
1.673855034384581,0,0,18,-0.014901208089218486,6,0,0.3828110433124441,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.471722782417474,1,2,101,1.178888758149343,0,1,-0.5940562291087492,-1.111094840679301,2,1.201680624209358,0.9855499657710435
0.958662428783896,0,0,44,0.14427078740925584,7,0,0.20519881196313602,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,1,2,82,1.4176467513970552,1,1,-0.7716684604580573,-2.016669248400581,2,1.201680624209358,0.9855499657710435
2.389047639985266,0,0,20,0.46261477840620585,9,1,-0.06121953506082571,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
0.243469823183211,1,2,46,-0.49241719458464356,7,0,0.6492293903364058,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
1.673855034384581,0,0,78,1.019716762650868,1,1,-0.4164439977594411,-1.111094840679301,2,1.201680624209358,0.9855499657710435
-0.471722782417474,1,2,30,-0.3332451990861685,0,0,0.47161715898709855,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.958662428783896,0,0,90,1.099302760400105,6,1,-0.5052501134340955,-1.111094840679301,2,1.201680624209358,0.9855499657710435
-1.186915388018159,1,2,26,-0.17407320358769351,1,0,0.29400492763779046,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
2.389047639985266,0,0,42,0.7809587694031559,7,1,-0.2388317664101338,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.243469823183211,1,2,39,1.7359907423940046,0,1,-1.038086807482019,-2.016669248400581,2,2.246298182862376,1.616051531894987
1.673855034384581,0,0,93,-0.41283119683540564,1,0,0.47161715898709855,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.471722782417474,1,2,99,1.3380607536478173,6,1,-0.5940562291087492,-1.111094840679301,2,1.201680624209358,0.9855499657710435
0.958662428783896,0,0,102,0.3830287806569687,1,1,0.027586580613828727,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-1.186915388018159,1,2,61,1.2584747558985803,0,1,-0.6828623447834036,-1.111094840679301,2,1.201680624209358,0.9855499657710435
2.389047639985266,0,0,31,-0.09448720583845635,7,0,0.3828110433124441,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.243469823183211,1,2,18,0.6217867739046808,1,1,-0.15002565073547935,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
1.673855034384581,0,0,101,0.9401307649016302,6,1,-0.4164439977594411,-1.111094840679301,2,1.201680624209358,0.9855499657710435
-0.471722782417474,1,2,44,-0.2536592013369314,0,0,0.29400492763779046,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.958662428783896,0,0,82,1.4972327491462925,1,1,-0.8604745761327109,-2.016669248400581,2,2.246298182862376,1.616051531894987
-1.186915388018159,1,2,20,0.542200776155443,9,1,-0.06121953506082571,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
2.389047639985266,0,0,46,-0.5720031923338806,7,0,0.5604232746617522,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
0.243469823183211,1,2,78,1.099302760400105,6,1,-0.5052501134340955,-1.111094840679301,2,1.201680624209358,0.9855499657710435
1.673855034384581,0,0,30,-0.41283119683540564,1,0,0.47161715898709855,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.471722782417474,1,2,90,1.2584747558985803,0,1,-0.5940562291087492,-1.111094840679301,2,1.201680624209358,0.9855499657710435
0.958662428783896,0,0,26,-0.2536592013369314,7,0,0.3828110433124441,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,1,2,42,0.701372771653918,1,1,-0.2388317664101338,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
2.389047639985266,0,0,39,1.6564047446447674,6,1,-0.9492806918073653,-2.016669248400581,2,2.246298182862376,1.616051531894987
0.243469823183211,1,2,93,-0.3332451990861685,0,0,0.3828110433124441,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
1.673855034384581,0,0,99,1.4176467513970552,1,1,-0.6828623447834036,-1.111094840679301,2,1.201680624209358,0.9855499657710435
-0.471722782417474,1,2,102,0.46261477840620585,7,1,-0.06121953506082571,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
0.958662428783896,0,0,61,1.178888758149343,0,1,-0.5940562291087492,-1.111094840679301,2,1.201680624209358,0.9855499657710435
-1.186915388018159,1,2,31,-0.17407320358769351,1,0,0.29400492763779046,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
2.389047639985266,0,0,18,0.542200776155443,6,1,-0.15002565073547935,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.243469823183211,1,2,101,1.019716762650868,0,1,-0.5052501134340955,-1.111094840679301,2,1.201680624209358,0.9855499657710435
1.673855034384581,0,0,44,-0.09448720583845635,7,0,0.20519881196313602,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.471722782417474,1,2,82,1.5768187468955301,1,1,-0.8604745761327109,-2.016669248400581,2,2.246298182862376,1.616051531894987
0.958662428783896,0,0,20,0.6217867739046808,9,1,-0.15002565073547935,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-1.186915388018159,1,2,46,-0.41283119683540564,7,0,0.47161715898709855,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
2.389047639985266,0,0,78,0.9401307649016302,6,1,-0.4164439977594411,-1.111094840679301,2,1.201680624209358,0.9855499657710435
0.243469823183211,1,2,30,-0.49241719458464356,1,0,0.5604232746617522,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
1.673855034384581,0,0,90,1.178888758149343,0,1,-0.5940562291087492,-1.111094840679301,2,1.201680624209358,0.9855499657710435
-0.471722782417474,1,2,26,-0.3332451990861685,7,0,0.3828110433124441,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.958662428783896,0,0,42,0.7809587694031559,1,1,-0.32763788208478745,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-1.186915388018159,1,2,39,1.8155767401432423,6,1,-1.038086807482019,-2.016669248400581,2,2.246298182862376,1.616051531894987
2.389047639985266,0,0,93,-0.2536592013369314,0,0,0.29400492763779046,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.243469823183211,1,2,99,1.4972327491462925,1,1,-0.7716684604580573,-1.111094840679301,2,1.201680624209358,0.9855499657710435
1.673855034384581,0,0,102,0.30344278290773086,7,1,-0.06121953506082571,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
0.958662428783896,1,0,61,1.099302760400105,0,1,-0.5940562291087492,-1.111094840679301,2,1.201680624209358,0.9855499657710435
-0.471722782417474,0,2,31,-0.09448720583845635,1,0,0.20519881196313602,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
1.673855034384581,1,0,18,0.6217867739046808,6,1,-0.2388317664101338,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.243469823183211,0,2,101,1.019716762650868,7,1,-0.5052501134340955,-1.111094840679301,2,1.201680624209358,0.9855499657710435
2.389047639985266,1,0,44,-0.17407320358769351,0,0,0.29400492763779046,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,0,2,82,1.4972327491462925,1,1,-0.8604745761327109,-2.016669248400581,2,2.246298182862376,1.616051531894987
0.958662428783896,1,0,20,0.542200776155443,9,1,-0.15002565073547935,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,46,-0.49241719458464356,7,0,0.5604232746617522,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
1.673855034384581,1,0,78,1.019716762650868,6,1,-0.5052501134340955,-1.111094840679301,2,1.201680624209358,0.9855499657710435
0.243469823183211,0,2,30,-0.41283119683540564,1,0,0.47161715898709855,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
2.389047639985266,1,0,90,1.2584747558985803,0,1,-0.6828623447834036,-1.111094840679301,2,1.201680624209358,0.9855499657710435
-1.186915388018159,0,2,26,-0.2536592013369314,7,0,0.3828110433124441,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.958662428783896,1,0,42,0.701372771653918,1,1,-0.2388317664101338,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,39,1.7359907423940046,6,1,-0.9492806918073653,-2.016669248400581,2,2.246298182862376,1.616051531894987
1.673855034384581,1,0,93,-0.3332451990861685,0,0,0.3828110433124441,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.243469823183211,0,2,99,1.4176467513970552,1,1,-0.7716684604580573,-1.111094840679301,2,1.201680624209358,0.9855499657710435
2.389047639985266,1,0,102,0.3830287806569687,7,1,-0.06121953506082571,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,61,1.178888758149343,6,1,-0.5940562291087492,-1.111094840679301,2,1.201680624209358,0.9855499657710435
0.958662428783896,1,0,31,-0.17407320358769351,0,0,0.29400492763779046,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.471722782417474,0,2,18,0.542200776155443,1,1,-0.15002565073547935,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
1.673855034384581,1,0,101,1.099302760400105,7,1,-0.5940562291087492,-1.111094840679301,2,1.201680624209358,0.9855499657710435
0.243469823183211,0,2,44,-0.09448720583845635,6,0,0.20519881196313602,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
2.389047639985266,1,0,82,1.5768187468955301,1,1,-0.8604745761327109,-2.016669248400581,2,2.246298182862376,1.616051531894987
-1.186915388018159,0,2,20,0.6217867739046808,9,1,-0.15002565073547935,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
0.958662428783896,1,0,46,-0.41283119683540564,7,0,0.47161715898709855,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
-0.471722782417474,0,2,78,0.9401307649016302,0,1,-0.4164439977594411,-1.111094840679301,2,1.201680624209358,0.9855499657710435
1.673855034384581,1,0,30,-0.49241719458464356,1,0,0.5604232746617522,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.243469823183211,0,2,90,1.178888758149343,6,1,-0.5940562291087492,-1.111094840679301,2,1.201680624209358,0.9855499657710435
2.389047639985266,1,0,26,-0.3332451990861685,7,0,0.3828110433124441,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,0,2,42,0.7809587694031559,1,1,-0.32763788208478745,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.958662428783896,1,0,39,1.8155767401432423,0,1,-1.038086807482019,-2.016669248400581,2,2.246298182862376,1.616051531894987
-0.471722782417474,0,2,93,-0.2536592013369314,6,0,0.29400492763779046,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
1.673855034384581,1,0,99,1.4972327491462925,1,1,-0.7716684604580573,-1.111094840679301,2,1.201680624209358,0.9855499657710435
0.243469823183211,0,2,102,0.30344278290773086,7,1,-0.06121953506082571,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
2.389047639985266,1,0,61,1.019716762650868,0,1,-0.5052501134340955,-1.111094840679301,2,1.201680624209358,0.9855499657710435
-1.186915388018159,0,2,31,-0.17407320358769351,1,0,0.29400492763779046,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.958662428783896,1,0,18,0.701372771653918,6,1,-0.2388317664101338,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-0.471722782417474,0,2,101,0.9401307649016302,7,1,-0.4164439977594411,-1.111094840679301,2,1.201680624209358,0.9855499657710435
1.673855034384581,1,0,44,-0.09448720583845635,0,0,0.20519881196313602,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
0.243469823183211,0,2,82,1.4176467513970552,1,1,-0.7716684604580573,-2.016669248400581,2,2.246298182862376,1.616051531894987
2.389047639985266,1,0,20,0.46261477840620585,9,1,-0.06121953506082571,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,46,-0.5720031923338806,7,0,0.5604232746617522,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
0.958662428783896,1,0,78,1.099302760400105,6,1,-0.5940562291087492,-1.111094840679301,2,1.201680624209358,0.9855499657710435
-0.471722782417474,0,2,30,-0.41283119683540564,1,0,0.47161715898709855,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
1.673855034384581,1,0,90,1.2584747558985803,0,1,-0.6828623447834036,-1.111094840679301,2,1.201680624209358,0.9855499657710435
0.243469823183211,0,2,26,-0.2536592013369314,7,0,0.3828110433124441,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
2.389047639985266,1,0,42,0.7809587694031559,1,1,-0.32763788208478745,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
-1.186915388018159,0,2,39,1.6564047446447674,6,1,-0.9492806918073653,-2.016669248400581,2,2.246298182862376,1.616051531894987
0.958662428783896,1,0,93,-0.3332451990861685,0,0,0.3828110433124441,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-0.471722782417474,0,2,99,1.3380607536478173,1,1,-0.6828623447834036,-1.111094840679301,2,1.201680624209358,0.9855499657710435
1.673855034384581,1,0,102,0.46261477840620585,7,1,-0.15002565073547935,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
0.243469823183211,0,2,61,1.099302760400105,6,1,-0.5940562291087492,-1.111094840679301,2,1.201680624209358,0.9855499657710435
2.389047639985266,1,0,31,-0.09448720583845635,0,0,0.20519881196313602,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
-1.186915388018159,0,2,18,0.6217867739046808,1,1,-0.2388317664101338,-0.20552043295802125,2,0.15706306555634025,0.3550483996471
0.958662428783896,1,0,101,1.019716762650868,7,1,-0.5052501134340955,-1.111094840679301,2,1.201680624209358,0.9855499657710435
-0.471722782417474,0,2,44,-0.17407320358769351,6,0,0.29400492763779046,0.7000539747632586,1,-0.8875544930966774,-0.9059547326007871
1.673855034384581,1,0,82,1.4972327491462925,1,1,-0.8604745761327109,-2.016669248400581,2,2.246298182862376,1.616051531894987
0.243469823183211,0,2,20,0.542200776155443,9,1,-0.15002565073547935,-0.20552043295802125,1,0.15706306555634025,0.3550483996471
2.389047639985266,1,0,46,-0.49241719458464356,7,0,0.5604232746617522,1.6056283824845383,2,-0.8875544930966774,-1.5364562987247306
-1.186915388018159,0,2,78,1.019716762650868,0,1,-0.5052501134340955,-1.111094840679301,2,1.201680624209358,0.9855499657710435
